"A To B Coaches","363","1111100"
"A To B Coaches","364","1111100"
"A To B Coaches","850","1111100"
"A To B Coaches","E78","1111000"
"A To B Coaches","E81","1111100"
"ARRIVA","98","0000001"
"ARRIVA","99","0000001"
"ARRIVA","9A","0000010"
"ARRIVA","B1","1111110"
"ARRIVA","B2","0000010"
"ARRIVA","B3","1111110"
"ARRIVA","BB1","1111110"
"ARRIVA","C1","1111100"
"ARRIVA","C2","1111110"
"ARRIVA","C3","1111110"
"ARRIVA","E126","1111110"
"ARRIVA","E453","1111100"
"ARRIVA","E853A","1111100"
"ARRIVA","E885","1111100"
"ARRIVA","E886","1111100"
"ARRIVA","E934","1111100"
"ARRIVA","E934/5","1111100"
"ARRIVA","E946","1111100"
"ARRIVA","E947","1111100"
"ARRIVA","E948","1111100"
"ARRIVA","H1","1111100"
"Acme Bus Co Ltd","306","1111100"
"Acme Bus Co Ltd","7","1111110"
"Acme Bus Co Ltd","7A","1111110"
"Acme Bus Co Ltd","E131","1111100"
"Acme Bus Co Ltd","E184","1111100"
"Acme Bus Co Ltd","E5","1111100"
"Acme Bus Co Ltd","E6","1111100"
"Acme Bus Co Ltd","E998","1111100"
"Basic Travel","E132","1111100"
"Basic Travel","E61","1111100"
"Basic Travel","E62","1111100"
"Basic Travel","E62A","1111100"
"Basic Travel","E711","1111100"
"Basic Travel","E711A","1111100"
"Basic Travel","E85","1111100"
"Basic Travel","E971","1111100"
"Centrebus","10","0000010"
"Centrebus","101","1111110"
"Centrebus","17","1111100"
"Centrebus","171","1111110"
"Centrebus","178","1111100"
"Centrebus","18","1111100"
"Centrebus","18 aj","1111110"
"Centrebus","188","1111100"
"Centrebus","19","1111100"
"Centrebus","190","1111110"
"Centrebus","2","0000001"
"Centrebus","200","1000000"
"Centrebus","201","0100100"
"Centrebus","202","1111100"
"Centrebus","203","0001000"
"Centrebus","215","0101100"
"Centrebus","22","1111110"
"Centrebus","23","0100000"
"Centrebus","24","0000010"
"Centrebus","242","0000001"
"Centrebus","25","1000000"
"Centrebus","27","0010000"
"Centrebus","28","1000000"
"Centrebus","3","0000001"
"Centrebus","302","0000001"
"Centrebus","304","0000001"
"Centrebus","305","1111110"
"Centrebus","307","1111110"
"Centrebus","308","1111110"
"Centrebus","311","1111110"
"Centrebus","312","0010000"
"Centrebus","314","1111110"
"Centrebus","315","1111100"
"Centrebus","319","1111100"
"Centrebus","320","0000010"
"Centrebus","324","1111100"
"Centrebus","327","0000001"
"Centrebus","34","0000010"
"Centrebus","341","1111100"
"Centrebus","343","0000001"
"Centrebus","35","0000010"
"Centrebus","351","0000010"
"Centrebus","354","0000010"
"Centrebus","359","1111100"
"Centrebus","365","1111100"
"Centrebus","366","1111100"
"Centrebus","378","1010100"
"Centrebus","379","0000010"
"Centrebus","380","1010100"
"Centrebus","383","1111110"
"Centrebus","384","1111110"
"Centrebus","386","0001000"
"Centrebus","388","1111100"
"Centrebus","390","1111110"
"Centrebus","391","1111110"
"First","258","1111100"
"First","302","1111100"
"First","306","1111100"
"First","318","0001000"
"First","33","1111100"
"First","331","1111100"
"First","347","1111110"
"First","5","1111110"
"First","692","1111100"
"First","699","1111100"
"First","7","1111110"
"First","R21","1111110"
"Greenline","712","0000010"
"Greenline","713","1111100"
"Greenline","724","0000010"
"Greenline","725","0000010"
"Greenline","748","1111100"
"Greenline","749","1111100"
"Greenline","755","1111100"
"Greenline","757","1111100"
"Greenline","758","1111100"
"Greenline","759","0011100"
"Greenline","768","1111100"
"Greenline","769","1111100"
"Greenline","797","1111100"
"Metroline","107","0000001"
"Metroline","217","1111100"
"Metroline","242","0000010"
"Metroline","242","1111111"
"Metroline","292","1111100"
"Metroline","305","1111100"
"Metroline","317","0000001"
"Metroline","318","1111110"
"Metroline","331","1111110"
"Metroline","346","1111100"
"Metroline","361","1111100"
"Metroline","491","0000001"
"Metroline","626","1111100"
"Metroline","714","1111100"
"Metroline","719","0001000"
"Metroline","721","0010000"
"Metroline","84","0000010"
"Metroline","84","1111110"
"Metroline","841","1111100"
"Metroline","84A","1111100"
"Metroline","84B","0000001"
"Metroline","84X","1111100"
"Metroline","PB1","1111100"
"Metroline","PB1","1111110"
"Metroline","S8","0000010"
"Metroline","S9","0000010"
"National Express","305","0000011"
"National Express","350","1111111"
"National Express","448","1111111"
"National Express","737","1111111"
"Redline Buses","10","0000001"
"Redline Buses","164","1111100"
"Redline Buses","164","1111110"
"Redline Buses","175","0001000"
"Redline Buses","194","0101000"
"Redline Buses","194","1111100"
"Redline Buses","2","1111110"
"Redline Buses","3","1111110"
"Redline Buses","4","1111110"
"Redline Buses","50","0000001"
"Redline Buses","8","0000001"
"Redline Buses","8","1111111"
"Redline Buses","838","1111100"
"Redline Buses","847","1111100"
"Redline Buses","851","1111100"
"Redline Buses","853","1111100"
"Redline Buses","88","1111100"
"Redline Buses","883","1111100"
"Redline Buses","E111","1111100"
"Redline Buses","E117","1111100"
"Redline Buses","E21","1111100"
"Redline Buses","E21B","1111100"
"Redline Buses","E364","1111100"
"Redline Buses","E429","1111100"
"Redline Buses","E450","1111100"
"Redline Buses","S1","1111111"
"Redline Buses","S4","1111100"
"Redline Buses","S4","1111111"
"Redline Buses","S5","1111110"
"Redlline Buses Ltd","10","1111110"
"Redlline Buses Ltd","164","0000010"
"Redlline Buses Ltd","164","1111110"
"Redlline Buses Ltd","175","0001000"
"Redlline Buses Ltd","50","0000001"
"Redlline Buses Ltd","8","1111110"
"Redlline Buses Ltd","S1","0000001"
"Redlline Buses Ltd","S4","0000001"
"Redlline Buses Ltd","S4","1111110"
"Redlline Buses Ltd","S5","1111110"